est_id,t,power,good
320928212,1410740326.4994,-16.58,1
320929047,1410740359.5961,-16.54,1
320929048,1410740361.79542,-16.54,1
320929049,1410740364.02465,-16.65,1
320929050,1410740366.23652,-16.51,1
320929051,1410740368.42947,-16.63,1
320929052,1410740399.34427,-16.56,1
320928989,1410740401.61022,-16.66,1
320928990,1410740403.87092,-16.63,1
320928991,1410740405.9826,-16.58,1
320928992,1410740408.16505,-16.54,1
320928993,1410740441.29714,-16.57,1
320928994,1410740443.50618,-16.54,1
320928995,1410740445.70821,-16.6,1
320928996,1410740447.9169,-16.6,1
320929837,1410740481.05325,-16.45,1
320929838,1410740483.29224,-16.45,1
320929839,1410740485.49125,-16.56,1
320929840,1410740487.69208,-16.51,1
320929841,1410740489.89833,-16.52,1
320929782,1410740520.81287,-16.5,1
320929783,1410740523.02607,-16.47,1
320929784,1410740525.2253,-16.45,1
320929785,1410740527.43486,-16.52,1
320929786,1410740529.62774,-16.55,1
320929787,1410740562.74795,-16.47,1
320929788,1410740564.94706,-16.46,1
320929789,1410740567.15105,-16.51,1
320929790,1410740569.35959,-16.47,1
320930728,1410740602.48706,-16.56,1
320930729,1410740604.7066,-16.57,1
320930730,1410740606.915,-16.6,1
320930731,1410740609.11423,-16.56,1
320930732,1410740611.32543,-16.56,1
320930684,1410740642.20929,-16.54,1
320930685,1410740644.41439,-16.64,1
320930686,1410740646.62546,-16.57,1
320930687,1410740648.81555,-16.68,1
320930688,1410740651.02773,-16.64,1
320930689,1410740684.08805,-16.61,1
320930690,1410740686.28841,-16.67,1
320930691,1410740688.48864,-16.5,1
320930692,1410740690.69526,-16.54,1
320931492,1410740723.72252,-16.56,1
320931493,1410740725.94064,-16.59,1
320931494,1410740728.13942,-16.5,1
320931495,1410740730.34544,-16.6,1
320931496,1410740732.53358,-16.54,1
320931453,1410740763.32309,-16.62,1
320931454,1410740765.53349,-16.56,1
320931455,1410740767.7346,-16.69,1
320931456,1410740770.1394,-16.65,1
320931457,1410740772.14664,-16.62,1
320931458,1410740805.10906,-16.46,1
320931459,1410740807.31648,-16.54,1
320931460,1410740809.52315,-16.53,1
320931461,1410740811.73076,-16.51,1
320932208,1410740844.68577,-16.61,1
320932209,1410740846.89318,-16.61,1
320932210,1410740849.10026,-16.59,1
320932211,1410740851.28143,-16.56,1
320932212,1410740853.47641,-16.65,1
320932166,1410740886.4592,-16.61,1
320932167,1410740888.72216,-16.66,1
320932168,1410740890.86257,-16.65,1
320932169,1410740893.04769,-16.69,1
320932170,1410740926.01069,-16.58,1
320932171,1410740928.18969,-16.48,1
320932172,1410740930.39683,-16.48,1
320932173,1410740932.59754,-16.61,1
320932174,1410740934.79706,-16.55,1
320932985,1410740965.55854,-16.69,1
320932986,1410740967.76993,-16.61,1
320932987,1410740969.94904,-16.73,1
320932988,1410740972.15868,-16.55,1
320932989,1410740974.36469,-16.61,1
320932949,1410741007.31851,-16.59,1
320932950,1410741009.5112,-16.52,1
320932951,1410741012.04159,-16.57,1
320932952,1410741013.99684,-16.5,1
320932953,1410741046.89865,-16.58,1
320932954,1410741049.07812,-16.51,1
320932955,1410741051.27341,-16.58,1
320932956,1410741053.49731,-16.57,1
320932957,1410741055.68975,-16.59,1
320933799,1410741088.67546,-16.56,1
320933800,1410741090.87037,-16.59,1
320933801,1410741093.05341,-16.64,1
320933802,1410741095.26068,-16.57,1
320933765,1410741128.24616,-16.52,1
320933766,1410741130.64493,-16.55,1
320933767,1410741132.63004,-16.54,1
320933768,1410741134.82584,-16.64,1
320933769,1410741167.82587,-16.57,1
320933770,1410741170.05129,-16.49,1
320933771,1410741172.24576,-16.59,1
320933772,1410741174.43765,-16.7,1
320933773,1410741176.66958,-16.67,1
320934361,1410741209.67253,-16.64,1
320934362,1410741211.86603,-16.47,1
320934363,1410741214.06168,-16.51,1
320934364,1410741216.28008,-16.53,1
320934326,1410741249.5176,-16.51,1
320934327,1410741251.54387,-16.47,1
320934328,1410741253.72107,-16.49,1
320934329,1410741256.04609,-16.5,1
320934330,1410741258.15685,-16.51,1
320934331,1410741289.01318,-16.58,1
320934332,1410741291.20601,-16.61,1
320934333,1410741293.41625,-16.43,1
320934334,1410741295.62846,-16.52,1
320934335,1410741297.81308,-16.47,1
320935386,1410741330.92116,-16.5,1
320935387,1410741333.16169,-16.71,1
320935388,1410741335.3366,-16.58,1
320935389,1410741337.541,-16.6,1
320935350,1410741370.70921,-16.58,1
320935351,1410741372.9978,-16.51,1
320935352,1410741375.11577,-16.64,1
320935353,1410741377.32187,-16.57,1
320935354,1410741379.52985,-16.53,1
320935355,1410741410.46116,-16.54,1
320935356,1410741412.66983,-16.65,1
320935357,1410741414.9029,-16.57,1
320935358,1410741417.10422,-16.61,1
320935359,1410741419.31443,-16.62,1
320936241,1410741452.51344,-16.43,1
320936242,1410741454.70561,-16.48,1
320936243,1410741456.94931,-16.45,1
320936244,1410741459.15816,-16.62,1
320936212,1410741492.45176,-16.45,1
320936213,1410741494.59868,-16.38,1
320936214,1410741496.76115,-16.66,1
320936215,1410741498.99257,-16.56,1
320936216,1410741532.20633,-16.59,1
320936217,1410741534.42159,-16.56,1
320936218,1410741536.64501,-16.7,1
320936219,1410741538.84959,-16.6,1
320937056,1410741541.06923,-16.64,1
320937057,1410741572.09808,-16.63,1
320937058,1410741574.30143,-16.63,1
320937059,1410741576.50972,-16.58,1
320937060,1410741578.74986,-16.6,1
320937061,1410741580.94745,-16.55,1
320937017,1410741614.2215,-16.6,1
320937018,1410741616.42164,-16.5,1
320937019,1410741618.62308,-16.63,1
320937020,1410741620.85515,-16.58,1
320937021,1410741654.11763,-16.58,1
320937022,1410741656.33991,-16.48,1
320937023,1410741658.54775,-16.47,1
320937818,1410741660.76685,-16.58,1
320937819,1410741694.05149,-16.63,1
320937820,1410741696.26745,-16.53,1
320937821,1410741698.50229,-16.56,1
320937822,1410741700.71942,-16.64,1
320937823,1410741702.92334,-16.56,1
320937777,1410741734.02562,-16.6,1
320937778,1410741736.26972,-16.55,1
320937779,1410741738.45055,-16.42,1
320937780,1410741740.6763,-16.54,1
320937781,1410741742.91146,-16.58,1
320937782,1410741776.21316,-16.47,1
320937783,1410741778.42565,-16.48,1
320938711,1410741780.64687,-16.61,1
320938712,1410741782.8856,-16.53,1
320938713,1410741816.18186,-16.52,1
320938714,1410741818.42353,-16.48,1
320938715,1410741820.6336,-16.56,1
320938716,1410741822.84968,-16.42,1
320938675,1410741856.1948,-16.52,1
320938676,1410741858.44142,-16.53,1
320938677,1410741860.67185,-16.52,1
320938678,1410741862.8624,-16.47,1
320938679,1410741896.25309,-16.47,1
320938680,1410741898.45149,-16.49,1
320939510,1410741900.69358,-16.49,1
320939511,1410741903.19748,-16.46,1
320939512,1410741905.12401,-16.48,1
320939513,1410741936.28719,-16.46,1
320939514,1410741938.51458,-16.49,1
320939515,1410741940.72601,-16.39,1
320939516,1410741942.97287,-16.4,1
320939517,1410741945.18643,-16.49,1
320939474,1410741976.35125,-16.53,1
320939475,1410741978.56945,-16.5,1
320939476,1410741980.80034,-16.51,1
320939477,1410741983.01075,-16.46,1
320939478,1410741985.25301,-16.45,1
320939479,1410742018.60679,-16.42,1
320940312,1410742020.85028,-16.43,1
320940313,1410742023.08093,-16.47,1
320940314,1410742025.28962,-16.56,1
320940315,1410742058.66983,-16.4,1
320940316,1410742060.89918,-16.45,1
320940317,1410742063.13207,-16.52,1
320940318,1410742065.3637,-16.52,1
320940277,1410742098.75905,-16.35,1
320940278,1410742100.96352,-16.32,1
320940279,1410742103.19191,-16.41,1
320940280,1410742105.43758,-16.33,1
320940281,1410742138.81464,-16.39,1
320941058,1410742141.05811,-16.51,1
320941059,1410742143.27865,-16.51,1
320941060,1410742145.49462,-16.43,1
320941061,1410742147.74171,-16.39,1
320941062,1410742178.90016,-16.42,1
320941063,1410742181.11919,-16.45,1
320941064,1410742183.36759,-16.46,1
320941065,1410742185.58231,-16.36,1
320941066,1410742187.79878,-16.48,1
320941020,1410742219.12158,-16.43,1
320941021,1410742221.21502,-16.26,1
320941022,1410742223.43543,-16.43,1
320941023,1410742225.6857,-16.45,1
320941024,1410742227.88289,-16.42,1
320941849,1410742261.31401,-16.41,1
320941850,1410742263.51984,-16.37,1
320941851,1410742265.75249,-16.41,1
320941852,1410742267.9961,-16.4,1
320941853,1410742301.39867,-16.39,1
320941854,1410742303.64962,-16.53,1
320941855,1410742305.85892,-16.45,1
320941856,1410742308.08925,-16.4,1
320941814,1410742341.51677,-16.4,1
320941815,1410742343.74587,-16.28,1
320941816,1410742345.99441,-16.43,1
320941817,1410742348.19804,-16.34,1
320942613,1410742381.63909,-16.41,1
320942614,1410742383.84586,-16.3,1
320942615,1410742386.07751,-16.38,1
320942616,1410742388.32025,-16.46,1
320942617,1410742390.53834,-16.37,1
320942618,1410742421.73304,-16.39,1
320942619,1410742423.98207,-16.41,1
320942620,1410742426.18602,-16.4,1
320942621,1410742428.41937,-16.42,1
320942622,1410742430.66045,-16.4,1
320942580,1410742461.85825,-16.25,1
320942581,1410742464.0796,-16.28,1
320942582,1410742466.33295,-16.44,1
320942583,1410742468.53863,-16.28,1
320942584,1410742470.77127,-16.36,1
320943161,1410742502.06824,-16.45,1
320943162,1410742504.23643,-16.38,1
320943163,1410742506.45876,-16.43,1
320943164,1410742508.68944,-16.35,1
320943165,1410742510.90175,-16.37,1
320943166,1410742544.36627,-16.31,1
320943167,1410742546.58366,-16.28,1
320943168,1410742548.83071,-16.28,1
320943169,1410742551.0623,-16.35,1
320943129,1410742584.61516,-16.37,1
320943130,1410742585.62596,-32.1,0
320943131,1410742586.72747,-16.36,1
320943132,1410742588.96026,-16.27,1
320943133,1410742591.2093,-16.3,1
320944129,1410742624.64455,-16.4,1
320944130,1410742626.90771,-16.32,1
320944131,1410742629.10648,-16.29,1
320944132,1410742631.33462,-16.41,1
320944133,1410742664.80304,-16.3,1
320944134,1410742667.03107,-16.35,1
320944135,1410742669.26228,-16.35,1
320944136,1410742671.496,-16.3,1
320944088,1410742704.9808,-16.35,1
320944089,1410742707.19488,-16.24,1
320944090,1410742709.42841,-16.19,1
320944091,1410742711.68201,-16.24,1
320944092,1410742713.88619,-16.29,1
320944875,1410742787.26391,-31.6,0
320944876,1410742787.52929,-16.35,1
320944877,1410742789.77369,-16.41,1
320944878,1410742790.28465,-31.23,0
320944879,1410742792.00501,-16.28,1
320944880,1410742793.28882,-32.02,0
320944881,1410742794.23734,-16.41,1
320944830,1410742826.41467,-29.6,0
320944831,1410742827.73205,-16.32,1
320944832,1410742829.4017,-30.74,0
320944833,1410742829.96084,-16.31,1
320944834,1410742832.19343,-16.25,1
320944835,1410742832.42264,-29.83,0
320944836,1410742834.42308,-16.43,1
320944837,1410742835.42944,-30.25,0
320945689,1410742867.92558,-16.3,1
320945690,1410742868.54293,-30,0
320945691,1410742870.1543,-16.33,1
320945692,1410742871.55041,-29.77,0
320945693,1410742872.38737,-16.37,1
320945694,1410742874.55812,-30.15,0
320945695,1410742874.61833,-16.27,1
320945696,1410742907.66607,-30.47,0
320945697,1410742908.13804,-16.3,1
320945698,1410742910.36964,-16.27,1
320945699,1410742910.68498,-30.32,0
320945700,1410742912.60155,-16.28,1
320945701,1410742913.68954,-29.79,0
320945702,1410742914.84281,-16.34,1
320945703,1410742916.71328,-29.98,0
320945637,1410742948.35806,-16.41,1
320945638,1410742949.80995,-30.29,0
320945639,1410742950.58547,-16.35,1
320945640,1410742952.84037,-16.39,1
320945641,1410742955.06134,-16.3,1
320945642,1410742955.82539,-30.15,0
320945643,1410742957.29287,-16.29,1
320946511,1410742988.58896,-16.35,1
320946512,1410742988.95136,-29.97,0
320946513,1410742990.81765,-16.28,1
320946514,1410742991.94653,-29.89,0
320946515,1410742993.05006,-16.29,1
320946516,1410742994.97565,-30.11,0
320946517,1410742995.30091,-16.37,1
320946518,1410742997.53883,-16.3,1
320946519,1410743028.80658,-16.3,1
320946520,1410743031.04779,-16.31,1
320946521,1410743031.0833,-29.76,0
320946522,1410743033.28221,-16.32,1
320946523,1410743034.10301,-29.79,0
320946524,1410743035.4982,-16.31,1
320946525,1410743037.0975,-29.81,0
320946526,1410743037.74282,-16.36,1
320946458,1410743069.03335,-16.28,1
320946459,1410743070.21165,-29.66,0
320946460,1410743071.26172,-16.25,1
320946461,1410743073.21582,-30.39,0
320946462,1410743073.50746,-16.3,1
320946463,1410743075.73826,-16.34,1
320946464,1410743076.22304,-29.51,0
320946465,1410743077.98172,-16.26,1
320947300,1410743109.27517,-16.38,1
320947301,1410743109.33836,-29.96,0
320947302,1410743111.55511,-16.25,1
320947303,1410743112.42248,-29.36,0
320947304,1410743113.78736,-16.31,1
320947305,1410743115.38801,-29.35,0
320947306,1410743116.01727,-16.29,1
320947307,1410743118.2545,-16.27,1
320947308,1410743118.40157,-30.19,0
320947309,1410743149.5304,-16.24,1
320947310,1410743151.77377,-16.23,1
320947311,1410743154.00731,-16.24,1
320947312,1410743154.49071,-29.22,0
320947313,1410743156.24703,-16.27,1
320947314,1410743157.49798,-30.12,0
320947315,1410743158.47802,-16.29,1
320947245,1410743190.60964,-29.59,0
320947246,1410743192.03081,-16.28,1
320947247,1410743193.61903,-29.99,0
320947248,1410743194.2702,-16.18,1
320947249,1410743196.51527,-16.23,1
320947250,1410743196.62133,-30.23,0
320947251,1410743198.74752,-16.23,1
320947252,1410743199.64291,-30.68,0
320948099,1410743232.3345,-16.24,1
320948100,1410743232.77094,-30.93,0
320948101,1410743234.56335,-16.3,1
320948102,1410743235.76284,-30.01,0
320948103,1410743236.81101,-16.28,1
320948104,1410743238.77042,-29.84,0
320948105,1410743239.02638,-16.26,1
320948106,1410743271.8709,-30.06,0
320948107,1410743272.59952,-16.28,1
320948108,1410743274.84381,-16.26,1
320948109,1410743274.89108,-29.88,0
320948110,1410743277.10484,-16.31,1
320948111,1410743277.91289,-30.29,0
320948112,1410743279.33999,-16.3,1
320948051,1410743312.89069,-16.29,1
320948052,1410743314.01893,-30.52,0
320948053,1410743315.13483,-16.27,1
320948054,1410743317.02692,-30.03,0
320948055,1410743317.37886,-16.25,1
320948056,1410743319.60805,-16.26,1
320948057,1410743320.03589,-31.12,0
320948705,1410743353.16442,-30.46,0
320948706,1410743353.2017,-16.31,1
320948707,1410743355.41662,-16.29,1
320948708,1410743356.15534,-31.36,0
320948709,1410743357.6593,-16.2,1
320948710,1410743359.17197,-31.11,0
320948711,1410743359.88753,-16.26,1
320948712,1410743393.45226,-16.17,1
320948713,1410743395.31016,-30.06,0
320948714,1410743395.70514,-16.28,1
320948715,1410743397.92345,-16.24,1
320948716,1410743398.3007,-30.54,0
320948655,1410743400.16825,-16.22,1
320948656,1410743401.33195,-30.49,0
320948657,1410743433.73106,-16.19,1
320948658,1410743435.95779,-16.19,1
320948659,1410743437.42678,-31.26,0
320948660,1410743438.2023,-16.19,1
320948661,1410743440.45069,-16.25,1
320949683,1410743473.5589,-32.02,0
320949684,1410743473.99474,-16.21,1
320949685,1410743476.23864,-16.2,1
320949686,1410743476.56628,-31.95,0
320949687,1410743478.48255,-16.12,1
320949688,1410743479.57488,-31.58,0
320949689,1410743480.71516,-16.26,1
320949690,1410743482.95453,-16.25,1
320949691,1410743514.27406,-16.09,1
320949692,1410743516.51797,-16.22,1
320949693,1410743518.76156,-16.12,1
320949629,1410743520.99113,-16.14,1
320949630,1410743523.23417,-16.18,1
320949631,1410743554.57066,-16.17,1
320949632,1410743556.81453,-16.19,1
320949633,1410743559.05505,-16.13,1
320949634,1410743561.28688,-16.07,1
320949635,1410743563.53081,-16.19,1
320950483,1410743594.88725,-16.23,1
320950484,1410743597.13119,-16.11,1
320950485,1410743599.37069,-16.19,1
320950486,1410743601.61533,-16.17,1
320950487,1410743603.847,-16.19,1
320950488,1410743635.22735,-16.21,1
320950489,1410743637.47104,-16.12,1
320950490,1410743639.69881,-16.18,1
320950430,1410743641.94273,-16.13,1
320950431,1410743644.18623,-16.26,1
320950432,1410743675.57014,-16.18,1
320950433,1410743677.79877,-16.16,1
320950434,1410743680.04134,-16.1,1
320950435,1410743682.2866,-16.04,1
320950436,1410743684.53029,-15.96,1
320951077,1410743715.89657,-16.09,1
320951078,1410743718.17554,-16.24,1
320951079,1410743720.39066,-16.22,1
320951080,1410743722.62964,-16.09,1
320951081,1410743724.87319,-16.17,1
320951082,1410743756.25129,-16.23,1
320951083,1410743758.48233,-16.15,1
320951042,1410743760.72597,-16.23,1
320951043,1410743762.96968,-16.12,1
320951044,1410743765.20212,-16.09,1
320951045,1410743796.57636,-16.1,1
320951046,1410743798.82042,-16.18,1
320951047,1410743801.06595,-16.09,1
320951048,1410743803.2977,-16.17,1
320951049,1410743805.54189,-16.17,1
320952314,1410743839.12696,-16.14,1
320952315,1410743841.36977,-16.11,1
320952316,1410743843.61511,-16.11,1
320952317,1410743845.85459,-16.06,1
320952318,1410743879.45386,-16.16,1
320952278,1410743881.69767,-16.13,1
320952279,1410743883.93053,-16.11,1
320952280,1410743886.17062,-16.07,1
320952281,1410743919.78297,-16.09,1
320952282,1410743922.02582,-16.32,1
320952283,1410743924.27158,-16.15,1
320952284,1410743926.51133,-16.09,1
320953189,1410743960.12277,-16.16,1
320953190,1410743962.3673,-16.19,1
320953191,1410743964.60775,-16.16,1
320953192,1410743966.85069,-16.15,1
320953152,1410744000.48837,-16.05,1
320953153,1410744002.76009,-16.14,1
320953154,1410744004.99187,-16.14,1
320953155,1410744007.20683,-16.17,1
320953156,1410744040.86616,-16.02,1
320953157,1410744043.11164,-16.04,1
320953158,1410744045.35099,-16.06,1
320953159,1410744047.59566,-16.21,1
320954056,1410744081.25566,-16.17,1
320954057,1410744083.49959,-16.25,1
320954058,1410744085.74215,-16.22,1
320954059,1410744087.98456,-16.11,1
320954016,1410744121.61914,-16.07,1
320954017,1410744123.86454,-16.04,1
320954018,1410744126.1067,-16.05,1
320954019,1410744128.33436,-16.04,1
320954020,1410744161.97249,-16.06,1
320954021,1410744164.21545,-16.13,1
320954022,1410744166.4612,-16.07,1
320954023,1410744168.69956,-16,1
320954976,1410744202.36099,-15.94,1
320954977,1410744204.60346,-16,1
320954978,1410744206.84806,-15.98,1
320954979,1410744209.10001,-16.13,1
320954937,1410744242.77173,-15.97,1
320954938,1410744245.02914,-15.89,1
320954939,1410744247.27181,-16.02,1
320954940,1410744249.55075,-15.96,1
320954941,1410744283.22588,-16.03,1
320954942,1410744285.4769,-15.98,1
320954943,1410744287.72104,-15.85,1
320954944,1410744289.97618,-16,1
320956206,1410744323.6847,-15.99,1
320956207,1410744325.94059,-16.11,1
320956208,1410744328.18201,-15.91,1
320956209,1410744330.42593,-15.82,1
320956210,1410744330.64477,-16.4,1
320955764,1410744364.14538,-14.78,1
320955765,1410744366.38919,-15.18,1
320955766,1410744367.91821,-9.38,0
320955767,1410744368.43053,-10.53,0
320955768,1410744368.67492,-12.78,0
320955769,1410744369.0759,-11.15,0
320955770,1410744370.46244,-13.43,0
320955771,1410744370.88513,-14.42,0
320955772,1410744371.0933,-7.96,0
320955773,1410744371.23916,-9.12,0
320955774,1410744371.31313,-9.73,0
320955775,1410744371.34913,-10.25,0
320955776,1410744371.48528,-10.82,0
320955777,1410744371.53126,-12.77,0
320955778,1410744371.79758,-9.22,0
320955779,1410744371.83301,-10,0
320955780,1410744371.93063,-9.97,0
320955781,1410744372.05763,-9.72,0
320955782,1410744372.26376,-9.5,0
320955783,1410744372.3991,-5.81,0
320955784,1410744404.17037,-2.61,0
320955785,1410744404.31797,-3.52,0
320955786,1410744404.42684,-2.76,0
320955787,1410744404.71708,-2.83,0
320955788,1410744404.94623,-2.23,0
