est_id,t,power,good
321071977,1410754074.614870,-17.96,1
321071978,1410754076.930170,-17.98,1
321071979,1410754079.245930,-17.88,1
321071874,1410754111.671290,-17.38,0
321071875,1410754112.084000,-15.16,0
321071876,1410754113.258620,-21.44,0
321071877,1410754113.988560,-18.01,1
321071878,1410754114.422400,-18.58,0
321071879,1410754115.611840,-23.28,0
321071880,1410754116.300500,-17.71,0
321071881,1410754118.615110,-17.86,1
321072901,1410754153.356800,-17.92,1
321072902,1410754155.671360,-18.08,1
321072903,1410754157.989860,-17.78,1
321072904,1410754160.304040,-17.86,1
321072905,1410754192.724240,-18.00,1
321072906,1410754195.040420,-17.96,1
321072907,1410754197.355570,-18.05,1
321072908,1410754199.672510,-17.96,1
321072820,1410754234.423750,-18.02,1
321072821,1410754236.716710,-17.59,0
321072822,1410754239.045280,-18.29,1
321072823,1410754241.348320,-17.93,1
321073843,1410754273.756890,-17.65,0
321073844,1410754276.073740,-17.75,1
321073845,1410754278.389400,-17.92,1
321073846,1410754280.489690,-25.41,0
321073847,1410754280.704760,-17.84,1
321073848,1410754313.117950,-17.96,1
321073849,1410754315.434480,-17.84,1
321073850,1410754317.749950,-17.91,1
321073717,1410754320.066550,-18.00,1
321073718,1410754322.383060,-17.80,1
321073719,1410754354.777880,-17.83,1
321073720,1410754357.096100,-17.83,1
321073721,1410754359.410890,-17.87,1
321073722,1410754361.727350,-17.96,1
321074776,1410754394.128540,-17.84,1
321074777,1410754396.439720,-17.93,1
321074778,1410754398.744490,-17.85,1
321074779,1410754401.060890,-17.84,1
321074780,1410754403.375000,-17.90,1
321074781,1410754435.775260,-17.75,1
321074782,1410754438.091410,-17.92,1
321074656,1410754440.407770,-17.89,1
321074657,1410754442.724140,-17.80,1
321074658,1410754477.583920,-3.27,0
321074659,1410754477.662680,-3.20,0
321074660,1410754477.745910,-3.52,0
321075593,1410754516.772980,-18.01,1
321075594,1410754519.090840,-17.96,1
321075595,1410754521.406140,-17.84,1
321075596,1410754523.722690,-17.75,1
321075597,1410754556.130300,-17.76,1
321075598,1410754558.445040,-17.95,1
321075523,1410754560.761440,-17.99,1
321075524,1410754563.076940,-17.92,1
321075525,1410754565.381650,-17.97,1
321075526,1410754597.801330,-17.82,1
321075527,1410754600.118130,-17.91,1
321075528,1410754602.433580,-17.83,1
321075529,1410754603.394040,-8.73,0
321076359,1410754637.162420,-18.01,1
321076360,1410754639.480460,-18.12,1
321076361,1410754641.794920,-17.93,1
321076362,1410754644.111460,-17.92,1
321076363,1410754646.426980,-17.96,1
321076364,1410754678.860640,-17.67,0
321076277,1410754680.715200,-11.07,0
321076278,1410754718.231920,-17.78,1
321076279,1410754720.547520,-17.84,1
321076280,1410754722.863760,-17.91,1
321076281,1410754725.180900,-17.77,1
321077264,1410754759.916170,-17.90,1
321077265,1410754762.232010,-17.79,1
321077266,1410754764.550250,-17.89,1
321077267,1410754766.866190,-17.79,1
321077268,1410754799.302670,-17.81,1
321077158,1410754801.635440,-17.82,1
321077159,1410754803.933600,-17.89,1
321077160,1410754806.248540,-17.88,1
321077161,1410754838.670270,-17.82,1
321077162,1410754840.997070,-17.74,1
321077163,1410754843.313870,-17.96,1
321077164,1410754845.509660,-21.39,0
321077165,1410754845.628940,-16.83,0
321077166,1410754845.737470,-17.59,0
321077167,1410754845.773560,-17.49,0
321077168,1410754845.797580,-17.94,1
321077169,1410754845.821630,-18.27,1
321077170,1410754848.549420,-11.55,0
321078378,1410754887.851420,-2.65,0
321078020,1410754920.006010,-5.49,0
321078021,1410754920.395860,-4.45,0
321078022,1410754920.407250,-5.41,0
321078023,1410754921.169900,-6.45,0
321078024,1410754921.546550,-5.86,0
321078025,1410754923.874150,-7.30,0
321078026,1410754924.650960,-6.09,0
321078027,1410754925.038370,-5.70,0
321078028,1410754925.619100,-6.91,0
321078029,1410754925.678230,-6.04,0
321078030,1410754925.803550,-7.14,0
321078031,1410754925.839100,-5.57,0
321078032,1410754925.922660,-6.85,0
321078033,1410754925.982350,-7.52,0
321078034,1410754926.019270,-6.99,0
321078035,1410754926.079280,-7.06,0
321078036,1410754926.115090,-7.68,0
321078037,1410754926.215600,-7.02,0
321078038,1410754926.323060,-5.28,0
321078039,1410754926.383730,-7.45,0
321078040,1410754926.502860,-7.42,0
321078041,1410754926.990870,-5.29,0
321078042,1410754929.305900,-5.16,0
321078043,1410754961.511270,-17.62,0
321078044,1410754963.827200,-18.00,1
321078045,1410754966.143000,-17.83,1
321078046,1410754966.568790,-18.59,0
321078047,1410754968.461320,-17.80,1
321079322,1410755042.652540,-17.90,1
321079323,1410755043.232510,-9.67,0
321079324,1410755044.145320,-9.23,0
321079325,1410755044.980060,-17.86,1
321079326,1410755047.296420,-17.95,1
321079327,1410755049.612010,-17.80,1
321079328,1410755082.080880,-17.68,1
321079329,1410755084.397280,-17.77,1
321079330,1410755086.713040,-17.80,1
321079331,1410755089.040780,-17.80,1
321080428,1410755123.818500,-17.67,1
321080429,1410755126.145840,-17.83,1
321080430,1410755128.354470,-20.42,0
321080431,1410755128.462290,-17.66,0
321080432,1410755129.131370,-19.44,0
321080433,1410755129.518110,-21.22,0
321080434,1410755130.778880,-17.87,1
321080435,1410755131.180110,-20.44,0
321080436,1410755131.529570,-10.64,0
321080311,1410755162.677890,-18.90,0
321080312,1410755162.900770,-13.91,0
321080313,1410755163.251180,-17.05,0
321080314,1410755164.050560,-21.25,0
321080315,1410755165.566620,-17.89,1
321080316,1410755167.878590,-17.74,1
321080317,1410755170.193920,-17.74,1
321081456,1410755243.203660,-5.29,0
321081457,1410755244.379420,-6.31,0
321081458,1410755245.533720,-6.28,0
321081459,1410755246.709000,-6.26,0
321081460,1410755246.744050,-5.61,0
321081461,1410755246.780550,-5.28,0
321081462,1410755246.925210,-6.25,0
321081463,1410755246.972320,-5.64,0
321081464,1410755247.049030,-5.92,0
321081465,1410755249.024630,-6.00,0
321081466,1410755250.295200,-6.01,0
321081467,1410755250.635910,-5.84,0
321081281,1410755283.955900,-6.68,0
321081282,1410755285.121350,-5.29,0
321081283,1410755327.520240,-5.63,0
321081284,1410755329.693970,-6.32,0
321081285,1410755330.393100,-6.43,0
321081286,1410755330.428460,-6.97,0
321081287,1410755330.505580,-6.23,0
321081288,1410755330.588670,-6.83,0
321081289,1410755330.637390,-6.75,0
321081290,1410755330.732540,-6.29,0
321081291,1410755330.828830,-5.88,0
321081292,1410755330.869900,-6.63,0
321081293,1410755331.012580,-6.55,0
321081294,1410755331.048630,-7.00,0
321081295,1410755331.109340,-7.40,0
321081296,1410755331.305440,-6.72,0
321081297,1410755331.364530,-7.33,0
321081298,1410755331.400950,-7.08,0
321081299,1410755331.448840,-6.97,0
321081300,1410755331.485050,-6.78,0
321081301,1410755331.556470,-6.37,0
321081302,1410755331.580520,-6.68,0
321081303,1410755331.706520,-6.03,0
321081304,1410755331.754390,-6.53,0
321081305,1410755331.826470,-6.29,0
321081306,1410755331.862750,-6.63,0
321081307,1410755331.934990,-5.98,0
321081308,1410755331.971000,-6.91,0
321081309,1410755332.141350,-5.05,0
321081310,1410755332.224570,-7.36,0
321082457,1410755364.962050,-17.73,1
321082458,1410755367.277240,-17.80,1
321082459,1410755367.767210,-22.66,0
321082460,1410755368.006070,-18.42,1
321082461,1410755368.464600,-18.70,0
321082462,1410755368.672920,-17.66,1
321082463,1410755368.732770,-16.48,0
321082328,1410755406.710020,-17.67,1
321082329,1410755409.026670,-17.84,1
321082330,1410755409.659100,-21.73,0
321082331,1410755409.766050,-19.28,0
321082332,1410755409.801610,-18.39,1
321082333,1410755410.189900,-18.79,0
321082334,1410755410.445520,-17.05,0
321082335,1410755410.578710,-18.42,1
321082336,1410755410.590740,-17.57,0
321082337,1410755410.822740,-17.93,1
321082338,1410755411.341550,-17.64,0
321082339,1410755413.671010,-17.66,1
321082340,1410755446.143640,-17.81,1
321082341,1410755448.458330,-17.79,1
321082342,1410755450.775510,-17.58,0
321082343,1410755453.103830,-17.77,1
321083195,1410755527.331090,-17.66,1
321083196,1410755529.648530,-17.65,1
321083197,1410755531.964420,-17.79,1
321083198,1410755534.293230,-17.66,1
321083199,1410755567.477120,-3.03,0
321084326,1410755608.510160,-17.93,1
321084327,1410755610.825900,-17.92,1
321084328,1410755613.140910,-17.89,1
321084329,1410755615.470080,-17.61,0
321084180,1410755647.518130,-14.90,0
321084181,1410755647.895060,-14.53,0
321084182,1410755647.930250,-17.68,1
321084183,1410755648.695000,-14.90,0
321084184,1410755649.834210,-17.62,0
321084185,1410755650.257610,-16.21,0
321084186,1410755650.998040,-21.85,0
321084187,1410755652.575710,-17.71,1
321084188,1410755654.891700,-17.75,1
321084189,1410755657.205200,-17.74,1
321084190,1410755688.247760,-7.46,0
321084191,1410755688.634450,-7.62,0
321084192,1410755689.422060,-8.13,0
321084193,1410755689.799970,-7.93,0
321085226,1410755729.122690,-17.71,1
321085227,1410755731.412270,-17.73,1
321085228,1410755733.739030,-17.73,1
321085229,1410755736.054730,-17.71,1
321085135,1410755769.740800,-4.74,0
321085136,1410755770.892530,-5.94,0
321085137,1410755772.056540,-5.09,0
321085138,1410755773.231740,-6.41,0
321085139,1410755773.607830,-6.90,0
321085140,1410755775.559630,-5.03,0
321085141,1410755776.712450,-5.49,0
321085142,1410755778.263720,-3.99,0
321085143,1410755810.259980,-17.79,1
321085144,1410755812.575910,-17.87,1
321085145,1410755814.903650,-17.83,1
321085146,1410755817.219540,-17.80,1
321086044,1410755849.692970,-17.70,1
321086045,1410755852.008310,-17.58,0
321086046,1410755854.325090,-17.76,1
321086047,1410755856.641900,-17.83,1
321086048,1410755858.349330,-21.61,0
321086049,1410755858.421600,-18.80,0
321086050,1410755858.457320,-17.57,0
321086051,1410755858.481150,-18.11,1
321086052,1410755858.547480,-18.81,0
321086053,1410755858.640650,-20.75,0
321086054,1410755858.700520,-18.33,1
321086055,1410755858.969910,-9.98,0
321085972,1410755891.438600,-17.70,1
321085973,1410755893.754220,-17.69,1
321085974,1410755896.082290,-17.68,1
321085975,1410755898.398130,-17.68,1
321085976,1410755930.881720,-17.83,1
321085977,1410755933.197620,-17.69,1
321085978,1410755935.516200,-17.75,1
321085979,1410755937.843530,-17.80,1
321086931,1410755940.157750,-17.68,1
321086932,1410755972.642620,-17.89,1
321086933,1410755974.970110,-17.85,1
321086934,1410755977.287690,-17.70,1
321086935,1410755979.604280,-17.70,1
321086851,1410756012.096050,-17.76,1
321086852,1410756014.411790,-17.68,1
321086853,1410756016.739040,-17.62,1
321086854,1410756019.055670,-17.81,1
321086855,1410756053.879770,-17.77,1
321086856,1410756056.196240,-17.76,1
321086857,1410756058.524060,-17.80,1
321087745,1410756060.839830,-17.87,1
321087746,1410756093.347950,-17.71,1
321087747,1410756095.677140,-17.69,1
321087748,1410756097.991870,-17.76,1
321087749,1410756100.320960,-17.82,1
321087656,1410756132.824740,-17.69,1
321087657,1410756135.140710,-17.73,1
321087658,1410756137.469750,-17.84,1
321087659,1410756139.818220,-17.68,1
321087660,1410756142.114270,-17.70,1
321087661,1410756174.622100,-17.71,1
321087662,1410756176.949350,-17.74,1
321087663,1410756179.265100,-17.70,1
321088712,1410756181.594060,-17.79,1
321088713,1410756214.102170,-17.81,1
321088714,1410756216.418000,-17.79,1
321088715,1410756218.466290,-16.17,0
321088573,1410756255.523530,-9.49,0
321088574,1410756256.676700,-8.55,0
321088575,1410756257.840040,-6.32,0
321088576,1410756258.251790,-5.99,0
321088577,1410756260.544000,-9.49,0
321088578,1410756261.330220,-3.63,0
321088579,1410756263.661840,-8.60,0
321089614,1410756335.997620,-4.77,0
321089615,1410756336.081040,-3.86,0
321089616,1410756337.329840,-3.96,0
321090496,1410756457.674930,-6.81,0
321090497,1410756459.990230,-6.35,0
321090498,1410756460.379820,-5.64,0
321090499,1410756463.482140,-7.48,0
321090500,1410756463.883820,-5.38,0
321090501,1410756464.646920,-6.27,0
321090502,1410756465.034650,-6.47,0
321090311,1410756537.980080,-12.51,0
321090312,1410756538.368260,-12.18,0
321090313,1410756539.144140,-11.85,0
321090314,1410756539.190670,-13.36,0
321090315,1410756539.532040,-12.17,0
321091646,1410756540.272240,-8.39,0
321091647,1410756540.319840,-11.23,0
321091648,1410756540.732520,-11.84,0
321091649,1410756540.779950,-11.88,0
321091650,1410756540.840990,-11.09,0
321091651,1410756540.888890,-11.20,0
321091652,1410756540.947980,-11.48,0
321091653,1410756541.300190,-9.42,0
321091654,1410756541.485330,-9.03,0
321091655,1410756541.508050,-11.84,0
321091656,1410756541.628860,-10.04,0
321091657,1410756541.677130,-10.76,0
321091658,1410756541.747980,-11.28,0
321091659,1410756541.796420,-11.09,0
321091660,1410756541.909320,-12.49,0
321091661,1410756542.016890,-10.78,0
321091662,1410756542.065000,-12.80,0
321091663,1410756542.112980,-11.17,0
321091664,1410756542.391950,-10.15,0
321091665,1410756542.439280,-10.69,0
321091666,1410756542.463130,-9.14,0
321091667,1410756542.647600,-8.84,0
321091668,1410756542.827000,-10.68,0
321091669,1410756542.911400,-9.86,0
321091670,1410756543.026100,-8.39,0
321091671,1410756543.813050,-10.54,0
321091672,1410756544.977020,-11.37,0
321091673,1410756546.127830,-11.33,0
321091674,1410756579.895970,-10.01,0
321091675,1410756580.959690,-9.21,0
321091676,1410756581.036240,-8.22,0
321091677,1410756582.223420,-9.91,0
321091678,1410756582.612190,-9.24,0
321091679,1410756584.554290,-10.29,0
321091680,1410756586.869240,-6.27,0
321091392,1410756619.472790,-9.62,0
321091393,1410756659.826070,-6.03,0
321092798,1410756661.364590,-6.42,0
321092799,1410756662.154190,-7.43,0
321092800,1410756663.330070,-5.22,0
321092801,1410756666.021270,-5.79,0
321092802,1410756666.809240,-5.17,0
321092803,1410756699.401270,-6.61,0
321092804,1410756700.556090,-5.66,0
321092805,1410756702.106020,-6.84,0
321092806,1410756702.893210,-7.09,0
321092807,1410756703.259750,-5.90,0
321092808,1410756704.058650,-4.79,0
321092809,1410756704.435550,-4.67,0
321092810,1410756705.223100,-4.43,0
321092811,1410756705.598660,-4.39,0
321092812,1410756706.374810,-4.56,0
321092813,1410756707.550860,-5.85,0
321092814,1410756707.610090,-7.82,0
321092815,1410756707.647560,-8.33,0
321092816,1410756708.010900,-7.92,0
321092580,1410756740.142850,-6.11,0
321092581,1410756740.251640,-5.75,0
321092582,1410756740.312030,-6.61,0
321092583,1410756740.346790,-6.92,0
321092584,1410756740.506380,-6.43,0
321092585,1410756748.656070,-6.93,0
321092586,1410756748.889910,-8.62,0
321092587,1410756748.905160,-7.95,0
321092588,1410756779.707880,-4.87,0
321094091,1410756780.882790,-4.34,0
321094092,1410756782.046860,-4.98,0
321094093,1410756783.210740,-4.53,0
321094094,1410756784.377490,-5.04,0
321094095,1410756785.539680,-3.66,0
321094096,1410756786.691040,-3.42,0
321094097,1410756787.857250,-4.08,0
321094098,1410756789.032410,-4.22,0
321094099,1410756820.459660,-5.54,0
321094100,1410756821.613040,-4.75,0
321094101,1410756823.952460,-8.21,0
321094102,1410756828.596120,-7.76,0
321095172,1410756904.257650,-7.96,0
321095173,1410756945.785940,-10.43,0
321095174,1410756946.162040,-8.88,0
321095175,1410756946.209910,-11.68,0
321095176,1410756946.474130,-8.98,0
321095177,1410756946.937050,-10.32,0
321095178,1410756947.327120,-9.45,0
321095179,1410756950.442030,-11.39,0
321095180,1410756951.118490,-8.49,0
321095181,1410756951.141400,-8.92,0
321094937,1410756982.402880,-17.84,1
321094938,1410756984.188830,-14.10,0
321094939,1410756984.575630,-15.34,0
321094940,1410756984.718330,-17.21,0
321094941,1410756985.350510,-15.05,0
321094942,1410756987.046720,-17.70,1
321094943,1410756989.362950,-17.96,1
321094944,1410756991.691100,-16.74,0
321096271,1410757022.342690,-15.16,0
321096272,1410757022.682880,-10.76,0
321096273,1410757022.767040,-9.78,0
321096274,1410757022.886660,-13.05,0
321096275,1410757022.987610,-10.36,0
321096276,1410757023.276550,-15.70,0
321096277,1410757023.644260,-13.04,0
321096278,1410757023.762970,-13.33,0
321096279,1410757023.972700,-13.39,0
321096280,1410757024.172830,-16.81,0
321096281,1410757024.203270,-17.60,1
321096282,1410757024.791680,-11.26,0
321096283,1410757024.939900,-15.02,0
321096284,1410757025.203560,-14.71,0
321096285,1410757025.262960,-10.50,0
321096286,1410757026.479160,-16.82,0
321096287,1410757026.502480,-17.65,1
321096288,1410757027.268290,-13.94,0
321096289,1410757028.332680,-15.61,0
321096290,1410757028.660900,-17.16,0
321096291,1410757028.808440,-11.72,0
321096292,1410757028.856300,-16.86,0
321096293,1410757029.597140,-14.63,0
321096294,1410757030.950830,-12.82,0
321096295,1410757030.999090,-12.97,0
321096296,1410757031.063510,-17.64,1
321096297,1410757031.103840,-14.75,0
321096298,1410757031.123760,-10.91,0
321096299,1410757031.207240,-11.54,0
321096300,1410757031.583630,-10.37,0
321096301,1410757031.812450,-7.98,0
321096302,1410757032.078620,-11.32,0
321096303,1410757032.134830,-14.56,0
321096304,1410757065.981020,-17.34,0
321096305,1410757068.296540,-17.40,0
321096306,1410757070.623070,-17.45,0
321096307,1410757071.500500,-16.70,0
321096053,1410757103.120490,-17.58,1
321096054,1410757103.960260,-12.51,0
321096055,1410757104.683680,-11.62,0
321096056,1410757104.720920,-14.00,0
321096057,1410757104.805480,-12.18,0
321096058,1410757104.894650,-15.10,0
321096059,1410757105.448900,-17.53,0
321096060,1410757107.771850,-17.90,1
321096061,1410757109.913640,-11.67,0
321096062,1410757110.091870,-17.16,0
321096063,1410757110.420800,-14.20,0
321096064,1410757112.408850,-17.88,1
321097525,1410757186.707180,-17.72,1
321097526,1410757187.059480,-19.55,0
321097527,1410757189.034720,-17.76,1
321097528,1410757191.351070,-17.76,1
321097529,1410757193.679840,-17.74,1
321097212,1410757228.489350,-17.45,0
321097213,1410757229.203630,-20.90,0
321097214,1410757229.740670,-18.47,0
321097215,1410757229.899330,-26.72,0
321097216,1410757231.569800,-13.19,0
321097217,1410757231.849160,-16.08,0
321097218,1410757231.940910,-19.86,0
321097219,1410757231.959180,-18.81,0
321097220,1410757232.022360,-11.37,0
321097221,1410757232.164620,-16.81,0
321097222,1410757232.576490,-12.36,0
321097223,1410757232.638470,-20.39,0
321097224,1410757232.867500,-14.49,0
321097225,1410757232.975390,-14.38,0
321097226,1410757233.134720,-17.08,0
321097227,1410757233.169270,-17.10,0
321097228,1410757233.411660,-19.08,0
