est_id,t,power,good
321312382,1410792949.10652,-28.98,0
321312383,1410792949.14234,-29,0
321312384,1410792949.16633,-29.44,0
321312385,1410792949.23875,-29.23,0
321312386,1410792949.27416,-29.19,0
321312387,1410792949.31012,-29.08,0
321312388,1410792949.3456,-29.45,0
321312389,1410792949.36917,-29.4,0
321312390,1410792949.54146,-14.18,1
321312391,1410792950.04975,-28.6,0
321312392,1410792950.37772,-29.18,0
321312393,1410792950.52186,-28.78,0
321312394,1410792951.06977,-29.18,0
321312395,1410792951.88185,-14.15,1
321312270,1410792984.60683,-14.32,1
321312271,1410792986.94485,-14.35,1
321312272,1410792989.28597,-14.33,1
321312273,1410792991.62522,-14.27,1
321312167,1410793024.34334,-14.27,1
321312168,1410793026.68209,-14.33,1
321312169,1410793029.02414,-14.38,1
321312170,1410793031.35022,-14.26,1
321312171,1410793064.07519,-14.39,1
321312172,1410793066.4019,-14.35,1
321312173,1410793068.74275,-14.42,1
321312174,1410793071.08326,-14.28,1
321312175,1410793073.41031,-14.34,1
321312808,1410793106.12407,-14.36,1
321312809,1410793108.46304,-14.31,1
321312810,1410793110.79164,-14.25,1
321312811,1410793113.13734,-14.29,1
321313244,1410793185.54699,-14.28,1
321313245,1410793187.88728,-14.38,1
321313246,1410793190.21816,-14.29,1
321313247,1410793192.55675,-14.34,1
321313248,1410793194.88336,-14.37,1
321313139,1410793227.58389,-14.31,1
321313140,1410793229.91223,-14.42,1
321313141,1410793232.25395,-14.31,1
321313142,1410793234.59396,-14.37,1
321313655,1410793267.27021,-14.42,1
321313656,1410793269.60965,-14.33,1
321313657,1410793271.95025,-14.41,1
321313658,1410793274.27731,-14.32,1
321313659,1410793306.95322,-14.43,1
321313660,1410793309.29849,-14.48,1
321313661,1410793311.62537,-14.38,1
321313662,1410793313.96774,-14.34,1
321313663,1410793316.29459,-14.28,1
321313568,1410793348.9725,-14.46,1
321313569,1410793351.30078,-14.4,1
321313570,1410793353.63838,-14.37,1
321313571,1410793355.96649,-14.38,1
321314050,1410793388.63107,-14.35,1
321314051,1410793390.95941,-14.41,1
321314052,1410793393.29971,-14.48,1
321314053,1410793395.62806,-14.4,1
321314054,1410793428.28097,-14.45,1
321314055,1410793430.60867,-14.41,1
321314056,1410793432.94816,-14.52,1
321314057,1410793435.27557,-14.48,1
321314058,1410793437.60418,-14.44,1
321313976,1410793470.2461,-14.44,1
321313977,1410793472.58488,-14.52,1
321313978,1410793474.91234,-14.41,1
321313979,1410793477.24249,-14.42,1
321314468,1410793509.88094,-14.5,1
321314469,1410793512.20946,-14.43,1
321314470,1410793514.53788,-14.46,1
321314471,1410793516.86592,-14.5,1
321314472,1410793549.48754,-14.38,1
321314473,1410793551.81693,-14.44,1
321314474,1410793554.14373,-14.46,1
321314475,1410793556.483,-14.55,1
321314476,1410793558.81368,-14.47,1
321314371,1410793591.4153,-14.42,1
321314372,1410793593.74348,-14.45,1
321314373,1410793596.07115,-14.42,1
321314374,1410793598.39935,-14.58,1
321315039,1410793630.99177,-14.63,1
321315040,1410793633.32045,-14.44,1
321315041,1410793635.64777,-14.5,1
321315042,1410793637.97731,-14.52,1
321315043,1410793672.88449,-14.46,1
321315044,1410793675.21407,-14.54,1
321315045,1410793677.54042,-14.61,1
321315046,1410793679.86931,-14.48,1
321314945,1410793712.43824,-14.6,1
321314946,1410793714.76603,-14.48,1
321314947,1410793717.09524,-14.43,1
321314948,1410793719.4231,-14.59,1
321314863,1410793751.97461,-14.63,1
321314864,1410793754.30329,-14.62,1
321314865,1410793756.62948,-14.57,1
321314866,1410793758.95986,-14.58,1
321314867,1410793761.27395,-14.61,1
321314868,1410793793.81996,-14.57,1
321314869,1410793796.13412,-14.65,1
321314870,1410793798.46407,-14.73,1
321315549,1410793800.79045,-14.54,1
321315550,1410793833.28754,-14.64,1
321315551,1410793835.61535,-14.55,1
321315552,1410793837.93099,-14.62,1
321315553,1410793840.24743,-14.59,1
321315439,1410793875.0325,-14.55,1
321315440,1410793877.34656,-14.65,1
321315441,1410793879.66275,-14.6,1
321315442,1410793881.97935,-14.73,1
321315443,1410793914.39188,-14.59,1
321315444,1410793916.69569,-14.66,1
321315445,1410793919.0122,-14.71,1
321315981,1410793921.32792,-14.69,1
321315982,1410793955.98122,-14.81,1
321315983,1410793958.28444,-14.69,1
321315984,1410793960.60116,-14.67,1
321315985,1410793962.90481,-14.68,1
321316475,1410793995.18232,-14.68,1
321316476,1410793997.48689,-14.63,1
321316477,1410793999.79096,-14.67,1
321316478,1410794002.09481,-14.65,1
321316479,1410794036.61433,-14.71,1
321316480,1410794038.90716,-14.78,1
321316396,1410794041.21214,-14.83,1
321316397,1410794043.51498,-14.68,1
321316398,1410794075.70746,-14.74,1
321316399,1410794078.01057,-14.65,1
321316400,1410794080.31123,-14.61,1
321316401,1410794082.60264,-14.67,1
321316402,1410794084.90661,-14.63,1
321317151,1410794117.12449,-14.81,1
321317152,1410794119.4287,-14.79,1
321317153,1410794121.73258,-14.77,1
321317154,1410794124.03534,-14.69,1
321317155,1410794156.28863,-14.8,1
321317156,1410794158.60528,-14.79,1
321317055,1410794160.90803,-14.8,1
321317056,1410794163.21318,-14.67,1
321317057,1410794165.51592,-14.62,1
321317058,1410794197.79342,-14.71,1
321317059,1410794200.09736,-14.77,1
321317060,1410794202.40098,-14.7,1
321317061,1410794204.70566,-14.73,1
321316960,1410794236.92167,-14.82,1
321316961,1410794239.22798,-14.83,1
321316962,1410794241.51979,-14.76,1
321316963,1410794243.82272,-14.74,1
321316964,1410794246.11507,-14.78,1
321316965,1410794278.2472,-14.82,1
321317749,1410794280.53449,-14.77,1
321317750,1410794282.82703,-14.9,1
321317751,1410794285.11924,-14.81,1
321317752,1410794319.45996,-14.89,1
321317753,1410794321.75304,-14.93,1
321317754,1410794324.0433,-14.9,1
321317755,1410794326.32046,-14.81,1
321317659,1410794358.35601,-14.87,1
321317660,1410794360.64924,-14.94,1
321317661,1410794362.94013,-14.83,1
321317662,1410794365.21964,-14.86,1
321317663,1410794367.51525,-14.93,1
321317664,1410794399.5705,-14.85,1
321318149,1410794401.86111,-14.89,1
321318150,1410794404.15341,-14.9,1
321318151,1410794406.44564,-14.96,1
321318152,1410794440.82257,-15.06,1
321318153,1410794443.10941,-14.88,1
321318154,1410794445.40171,-14.87,1
321318155,1410794447.69355,-14.82,1
321318606,1410794479.81047,-14.88,1
321318607,1410794482.11502,-14.89,1
321318608,1410794484.40715,-14.95,1
321318609,1410794486.69654,-14.92,1
321318610,1410794489.00027,-14.94,1
321318537,1410794521.13334,-14.92,1
321318538,1410794523.4233,-14.96,1
321318539,1410794525.71533,-14.92,1
321318540,1410794528.00748,-14.94,1
321318541,1410794562.43008,-15.07,1
321318542,1410794564.72247,-14.99,1
321318543,1410794567.01433,-15.04,1
321318544,1410794569.32072,-15.01,1
321319077,1410794601.43979,-15.02,1
321319078,1410794603.72749,-15.14,1
321319079,1410794606.01898,-14.98,1
321319080,1410794608.32306,-15.12,1
321319081,1410794610.61599,-15.06,1
321319022,1410794642.74959,-14.99,1
321319023,1410794645.05187,-15.06,1
321319024,1410794647.34538,-14.97,1
321319025,1410794649.64782,-15.08,1
321319026,1410794681.81819,-15.05,1
321319027,1410794684.10953,-15.07,1
321319028,1410794686.4131,-15.13,1
321319029,1410794688.70029,-15.07,1
321319030,1410794691.02166,-15,1
321319595,1410794723.22152,-15.14,1
321319596,1410794725.52528,-15.12,1
321319597,1410794727.81763,-15.12,1
321319598,1410794730.12164,-15.07,1
321319560,1410794764.67809,-15.15,1
321319561,1410794766.98258,-15.11,1
321319562,1410794769.29879,-15.09,1
321319563,1410794771.60246,-15.06,1
321319564,1410794803.89024,-15.06,1
321319565,1410794806.19509,-15.07,1
321319566,1410794808.50102,-15.07,1
321319567,1410794810.80266,-15.02,1
321319960,1410794845.41896,-15.06,1
321319961,1410794847.72396,-15.14,1
321319962,1410794850.0286,-15.17,1
321319963,1410794852.34307,-15.01,1
321319925,1410794884.64626,-15.12,1
321319926,1410794886.94842,-15.1,1
321319927,1410794889.25404,-15.14,1
321319928,1410794891.57003,-15.11,1
321319929,1410794926.17362,-15.17,1
321319930,1410794928.48922,-15.1,1
321319931,1410794930.79467,-15.18,1
321319932,1410794931.42513,-28.47,0
321319933,1410794931.5842,-30.04,0
321319934,1410794933.09731,-15.1,1
321320390,1410794965.40306,-15.22,1
321320391,1410794966.27359,-28.27,0
321320392,1410794966.38116,-29.61,0
321320393,1410794967.71845,-15.19,1
321320394,1410794970.01757,-15.18,1
321320395,1410794972.32201,-15.12,1
321320396,1410794974.62555,-15.17,1
321320345,1410795006.94199,-15.31,1
321320346,1410795009.25854,-15.24,1
321320347,1410795011.5629,-15.21,1
321320348,1410795013.86311,-15.12,1
321320349,1410795046.20309,-15.26,1
321320350,1410795048.50814,-15.17,1
321320351,1410795050.82359,-15.22,1
321320352,1410795053.12772,-15.09,1
321320353,1410795055.44404,-15.18,1
321320788,1410795087.78084,-15.22,1
321320789,1410795090.09704,-15.23,1
321320790,1410795092.4132,-15.16,1
321320791,1410795094.71634,-15.18,1
321320754,1410795127.07714,-15.16,1
321320755,1410795129.39346,-15.18,1
321320756,1410795131.69787,-15.09,1
321320757,1410795134.01273,-15.22,1
321320758,1410795136.33037,-15.12,1
321320759,1410795168.69125,-15.18,1
321320760,1410795171.00652,-15.32,1
321320761,1410795173.33239,-15.25,1
321320762,1410795175.62631,-15.23,1
321321260,1410795208.01472,-15.27,1
321321261,1410795210.31877,-15.3,1
321321262,1410795212.63514,-15.29,1
321321263,1410795214.94998,-15.25,1
321321264,1410795217.25508,-15.33,1
321321228,1410795249.64,-15.3,1
321321229,1410795251.9547,-15.27,1
321321230,1410795254.27221,-15.37,1
321321231,1410795256.58653,-15.21,1
321321232,1410795288.95947,-15.32,1
321321233,1410795291.27693,-15.28,1
321321234,1410795293.59241,-15.31,1
321321235,1410795295.90756,-15.35,1
321321660,1410795330.60114,-15.3,1
321321661,1410795332.91743,-15.18,1
321321662,1410795335.23429,-15.21,1
321321663,1410795337.5502,-15.28,1
321321623,1410795369.93314,-15.34,1
321321624,1410795372.23955,-15.36,1
321321625,1410795374.55314,-15.33,1
321321626,1410795376.87014,-15.3,1
321321627,1410795411.56999,-15.32,1
321321628,1410795413.95241,-15.32,1
321321629,1410795416.21688,-15.3,1
321321630,1410795418.50618,-15.31,1
321322078,1410795450.89455,-15.26,1
321322079,1410795453.21103,-15.37,1
321322080,1410795455.52666,-15.34,1
321322081,1410795457.84473,-15.36,1
321322046,1410795492.53214,-15.35,1
321322047,1410795494.84778,-15.35,1
321322048,1410795497.16421,-15.33,1
321322049,1410795499.47981,-15.43,1
321322050,1410795531.86694,-15.34,1
321322051,1410795534.18113,-15.35,1
321322052,1410795536.49775,-15.39,1
321322053,1410795538.81348,-15.4,1
321322528,1410795573.51787,-15.32,1
321322529,1410795575.83455,-15.39,1
321322530,1410795578.15149,-15.38,1
321322531,1410795580.46546,-15.48,1
321322498,1410795612.8508,-15.42,1
321322499,1410795615.16621,-15.34,1
321322500,1410795617.48171,-15.37,1
321322501,1410795619.79941,-15.45,1
321322502,1410795652.19994,-15.42,1
321322503,1410795654.51695,-15.39,1
321322504,1410795656.81485,-15.51,1
321322505,1410795659.13124,-15.35,1
321322439,1410795661.44706,-15.35,1
321322440,1410795693.83471,-15.38,1
321322441,1410795696.15105,-15.4,1
321322442,1410795698.46782,-15.46,1
321322443,1410795700.7828,-15.49,1
321322951,1410795733.15654,-15.43,1
321322952,1410795735.48456,-15.53,1
321322953,1410795737.78756,-15.36,1
321322954,1410795740.10485,-15.44,1
321322955,1410795742.41,-15.41,1
321322956,1410795774.79307,-15.36,1
321322957,1410795777.10951,-15.47,1
321322958,1410795779.42641,-15.39,1
321322900,1410795781.76156,-15.44,1
321322901,1410795814.11921,-15.42,1
321322902,1410795816.43491,-15.55,1
321322903,1410795818.74979,-15.56,1
321322904,1410795821.0669,-15.52,1
321322905,1410795823.36992,-15.4,1
321323452,1410795855.75468,-15.45,1
321323453,1410795858.05799,-15.5,1
321323454,1410795860.37413,-15.46,1
321323455,1410795862.69258,-15.43,1
321323456,1410795895.06335,-15.51,1
321323457,1410795897.39237,-15.49,1
321323458,1410795899.68267,-15.47,1
321323360,1410795902.03775,-15.47,1
321323361,1410795904.3195,-15.54,1
321323362,1410795936.68014,-15.51,1
321323363,1410795938.99766,-15.51,1
321323364,1410795941.30102,-15.54,1
321323365,1410795943.61739,-15.61,1
321323913,1410795975.96518,-15.53,1
321323914,1410795978.29793,-15.58,1
321323915,1410795980.59799,-15.64,1
321323916,1410795982.90069,-15.54,1
321323917,1410795985.21685,-15.56,1
321323918,1410796017.55324,-15.47,1
321323919,1410796019.87013,-15.57,1
321323856,1410796022.17466,-15.56,1
321323857,1410796024.49015,-15.67,1
321323858,1410796056.81409,-15.52,1
321323859,1410796059.12987,-15.54,1
321323860,1410796061.43412,-15.65,1
321323861,1410796063.73834,-15.7,1
321323862,1410796066.04199,-15.59,1
321324407,1410796098.36682,-15.62,1
321324408,1410796100.6704,-15.49,1
321324409,1410796102.97464,-15.62,1
321324410,1410796105.27915,-15.52,1
321324411,1410796137.5809,-15.57,1
321324412,1410796139.89703,-15.64,1
321324296,1410796142.2185,-15.58,1
321324297,1410796144.51471,-15.63,1
321324298,1410796146.80862,-15.59,1
321324299,1410796179.09738,-15.59,1
321324300,1410796181.40063,-15.57,1
321324301,1410796183.70495,-15.52,1
321324302,1410796186.01009,-15.61,1
321325211,1410796218.28735,-15.62,1
321325212,1410796220.59124,-15.59,1
321325213,1410796222.89364,-15.62,1
321325214,1410796225.19765,-15.62,1
321325215,1410796227.50088,-15.65,1
321325216,1410796259.75366,-15.7,1
321326106,1410796262.07617,-15.62,1
321326107,1410796264.35736,-15.64,1
321326108,1410796266.66171,-15.63,1
321326109,1410796301.20571,-15.69,1
321326110,1410796303.51149,-15.69,1
321326111,1410796305.81427,-15.64,1
321326112,1410796308.11806,-15.64,1
321325915,1410796340.34677,-15.74,1
321325916,1410796342.6511,-15.76,1
321325917,1410796344.94488,-15.75,1
321325918,1410796347.24638,-15.66,1
321327070,1410796381.7681,-15.78,1
321327071,1410796384.07183,-15.71,1
321327072,1410796386.36669,-15.67,1
321327073,1410796388.669,-15.77,1
321327074,1410796420.88462,-15.72,1
321327075,1410796423.17285,-15.68,1
321327076,1410796425.47613,-15.68,1
321327077,1410796427.78044,-15.8,1
321327078,1410796430.08597,-15.65,1
321327021,1410796462.28901,-15.73,1
321327022,1410796464.58196,-15.61,1
321327023,1410796466.88559,-15.68,1
321327024,1410796469.18997,-15.72,1
321326778,1410796501.42543,-15.78,1
321326779,1410796503.68729,-15.82,1
321326780,1410796505.99036,-15.72,1
321326781,1410796508.29377,-15.77,1
321326782,1410796510.60033,-15.72,1
321326783,1410796542.79072,-15.78,1
321326784,1410796545.09456,-15.71,1
321326785,1410796547.3985,-15.74,1
321326786,1410796549.69222,-15.77,1
321327966,1410796584.19638,-15.67,1
321327967,1410796586.50062,-15.71,1
321327968,1410796588.79157,-15.81,1
321327969,1410796591.09523,-15.75,1
321329354,1410796623.30082,-15.78,1
321329355,1410796625.60586,-15.83,1
321329356,1410796627.90911,-15.79,1
321329357,1410796630.22887,-15.6,1
321329358,1410796632.51134,-15.67,1
321329359,1410796664.71415,-15.77,1
321329360,1410796667.01786,-15.77,1
321329361,1410796669.32121,-15.89,1
321329362,1410796671.62691,-15.86,1
321329323,1410796703.83077,-15.8,1
321329324,1410796706.13509,-15.82,1
321329325,1410796708.4381,-15.78,1
321329326,1410796710.7258,-15.82,1
321329327,1410796713.03165,-15.8,1
321329296,1410796786.67372,-15.77,1
321329297,1410796788.96442,-15.77,1
321329298,1410796791.26774,-15.73,1
321329299,1410796793.56799,-15.68,1
321329268,1410796825.78438,-15.82,1
321329269,1410796828.07891,-15.86,1
321329270,1410796830.38162,-15.9,1
321329271,1410796832.68643,-15.74,1
321329272,1410796834.99093,-15.76,1
321329863,1410796867.19555,-15.9,1
321329864,1410796869.52237,-15.86,1
321329865,1410796871.80336,-15.93,1
321329866,1410796874.09484,-15.84,1
321329867,1410796908.61821,-15.83,1
321329868,1410796910.91087,-15.9,1
321329869,1410796913.21376,-15.83,1
321329870,1410796915.54099,-15.87,1
321329820,1410796947.72201,-15.88,1
321329821,1410796950.02717,-15.92,1
321329822,1410796952.32854,-15.85,1
321329823,1410796954.63384,-15.84,1
321330534,1410796989.13807,-16,1
321330535,1410796991.44226,-15.9,1
321330536,1410796993.74578,-15.93,1
321330537,1410796996.0373,-15.86,1
321330538,1410797028.25509,-15.87,1
321330539,1410797030.5585,-15.89,1
321330540,1410797032.86271,-15.88,1
321330541,1410797035.15481,-15.85,1
321330542,1410797037.45977,-15.84,1
321330499,1410797069.67486,-15.87,1
321330500,1410797071.97945,-15.98,1
321330501,1410797074.27154,-15.88,1
321330502,1410797076.57498,-15.83,1
321331739,1410797108.79335,-15.98,1
321331740,1410797111.09821,-16.02,1
321331741,1410797113.40029,-15.92,1
321331742,1410797114.51845,-29.22,0
321331743,1410797114.61179,-30.31,0
321331744,1410797114.64885,-30.82,0
321331745,1410797114.69581,-31.45,0
321331746,1410797114.72017,-31.47,0
321331747,1410797115.41188,-27.45,0
321331748,1410797115.69213,-16.09,1
321331749,1410797116.11597,-25.96,0
321331750,1410797117.99824,-15.98,1
321331751,1410797150.2012,-15.97,1
321331752,1410797152.3805,-29.83,0
321331753,1410797152.40423,-30.45,0
321331754,1410797152.46569,-30.69,0
321331755,1410797152.50654,-15.95,1
321331756,1410797153.28157,-31.25,0
321331757,1410797153.37785,-30.5,0
321331758,1410797153.69456,-29.76,0
321331759,1410797153.74113,-30,0
321331760,1410797154.07018,-27.91,0
321331761,1410797154.14203,-28.71,0
321331762,1410797154.17852,-30.25,0
321331763,1410797154.73481,-28.77,0
321331764,1410797154.80637,-15.95,1
321331765,1410797155.07393,-29.75,0
321331766,1410797155.19463,-30.22,0
321331767,1410797155.47391,-31.01,0
321331768,1410797156.15302,-28.49,0
321331769,1410797156.20046,-29.52,0
321331770,1410797157.10996,-16.03,1
321331771,1410797157.58735,-29.46,0
321331772,1410797158.04638,-30.35,0
321331773,1410797158.39822,-29.53,0
321331438,1410797190.32379,-29.75,0
321331439,1410797190.35967,-29.5,0
321331440,1410797190.40719,-30.76,0
321331441,1410797190.45336,-31.16,0
321331442,1410797191.59575,-16,1
321331443,1410797191.8011,-29.83,0
321331444,1410797191.98241,-29.45,0
321331445,1410797192.12973,-27.51,0
321331446,1410797193.13382,-26.66,0
321331447,1410797193.89899,-15.94,1
321331448,1410797196.2028,-16.02,1
321331449,1410797198.49358,-16.04,1
321331333,1410797230.68712,-16.13,1
321331334,1410797232.97779,-16.13,1
321331335,1410797235.27869,-16.1,1
321331336,1410797236.69814,-29.63,0
321331337,1410797236.78128,-30.65,0
321331338,1410797236.80519,-30.95,0
321331339,1410797236.82914,-31.31,0
321331340,1410797236.87025,-32.22,0
321331341,1410797236.9166,-32.15,0
321331342,1410797237.20534,-31.05,0
321331343,1410797237.56964,-16.05,1
321331344,1410797237.68124,-28.93,0
321331345,1410797237.8856,-30,0
321331346,1410797238.09337,-28.69,0
321331347,1410797238.72186,-27.2,0
321331348,1410797270.61451,-28.75,0
321331349,1410797271.32692,-28.23,0
321331350,1410797271.40227,-27.53,0
321331351,1410797271.4978,-27.71,0
321331352,1410797272.03201,-16.01,1
321331353,1410797272.61533,-28.05,0
321331354,1410797272.97811,-28.81,0
321331355,1410797274.22599,-26.75,0
321331356,1410797274.33415,-15.96,1
321331357,1410797275.09847,-28.15,0
321331358,1410797275.73015,-27.38,0
321331359,1410797276.20119,-28.04,0
321331360,1410797276.51712,-29.75,0
321331361,1410797276.62698,-15.99,1
321331362,1410797278.09373,-28.36,0
321331363,1410797278.13047,-28.93,0
321331364,1410797278.91957,-16.02,1
321332745,1410797311.07434,-16.06,1
321332746,1410797313.36853,-16.09,1
321332747,1410797315.66079,-16.07,1
321332748,1410797317.56302,-29.88,0
321332749,1410797317.69524,-31.24,0
321332750,1410797317.95078,-15.95,1
321332751,1410797320.25267,-16.1,1
321332456,1410797351.48044,-28.29,0
321332457,1410797352.13573,-28.28,0
321332458,1410797352.37298,-16.03,1
321332459,1410797354.70336,-16.04,1
321332460,1410797356.95582,-16.02,1
321332461,1410797357.40388,-28.23,0
321332462,1410797357.74273,-29.17,0
321332463,1410797359.24834,-15.92,1
321332464,1410797393.62589,-16.1,1
321332465,1410797395.91186,-16.12,1
321332466,1410797398.19244,-16.11,1
321333662,1410797400.48595,-16.03,1
321333663,1410797432.53456,-16.07,1
321333664,1410797434.8272,-16.1,1
321333665,1410797437.10538,-16.07,1
321333666,1410797439.39716,-16.14,1
321333667,1410797441.68424,-16.13,1
321333610,1410797473.68703,-16.21,1
321333611,1410797475.97883,-16.2,1
321333612,1410797478.28467,-16.18,1
321333613,1410797480.53887,-16.27,1
321333614,1410797514.80362,-16.05,1
321333615,1410797517.08451,-16.22,1
321333616,1410797519.37527,-16.14,1
321334787,1410797521.65618,-16.21,1
321334788,1410797553.61499,-16.24,1
321334789,1410797555.9095,-16.12,1
321334790,1410797558.18859,-16.2,1
321334791,1410797560.46816,-16.15,1
321334792,1410797562.75477,-16.16,1
321334600,1410797594.74519,-16.09,1
321334601,1410797597.02579,-16.19,1
321334602,1410797599.3161,-16.13,1
321334603,1410797601.59635,-16.19,1
321334604,1410797635.88557,-16.23,1
321334605,1410797638.16584,-16.27,1
321335579,1410797640.45855,-16.15,1
321335580,1410797642.73668,-16.2,1
321335581,1410797674.74561,-16.28,1
321335582,1410797677.03676,-16.15,1
321335583,1410797679.3174,-16.16,1
321335584,1410797681.60955,-16.19,1
321335585,1410797683.90127,-16.09,1
321335549,1410797715.89899,-16.14,1
321335550,1410797718.19006,-16.26,1
321335551,1410797720.47052,-16.2,1
321335552,1410797722.76217,-16.21,1
321335553,1410797757.04128,-16.17,1
321335554,1410797759.31831,-16.24,1
321336043,1410797761.61288,-16.19,1
321336044,1410797763.89167,-16.19,1
321336045,1410797798.15611,-16.27,1
321336046,1410797800.43745,-16.26,1
321336047,1410797802.71762,-16.13,1
321336048,1410797805.01009,-16.23,1
321335948,1410797836.99589,-16.1,1
321335949,1410797839.26281,-16.15,1
321335950,1410797841.53537,-16.23,1
321335951,1410797843.82779,-16.19,1
321335952,1410797846.10866,-16.25,1
321335953,1410797878.08023,-16.19,1
321336886,1410797880.36059,-16.25,1
321336887,1410797882.63871,-16.19,1
321336888,1410797884.93293,-16.26,1
321336889,1410797919.18614,-16.25,1
321336890,1410797921.46388,-16.3,1
321336891,1410797923.74408,-16.18,1
321336892,1410797926.03803,-16.22,1
321336853,1410797958.01088,-16.27,1
321336854,1410797960.28964,-16.27,1
321336855,1410797962.57039,-16.29,1
321336856,1410797964.8606,-16.25,1
321336857,1410797967.143,-16.21,1
321336858,1410797999.12716,-16.26,1
321337884,1410798001.41992,-16.3,1
321337885,1410798003.69851,-16.3,1
321337886,1410798005.98961,-16.27,1
321337887,1410798040.27815,-16.23,1
321337888,1410798042.5601,-16.3,1
321337889,1410798044.85118,-16.32,1
321337890,1410798047.13241,-16.28,1
321337553,1410798079.14619,-16.27,1
321337554,1410798081.42623,-16.35,1
321337555,1410798083.71872,-16.36,1
321337556,1410798086.01043,-16.31,1
321337557,1410798088.29253,-16.37,1
321338832,1410798120.31072,-16.37,1
321338833,1410798122.60316,-16.27,1
321338834,1410798124.89658,-16.27,1
321338835,1410798127.17544,-16.22,1
321338836,1410798161.50405,-16.25,1
321338837,1410798163.77932,-16.24,1
321338838,1410798166.09306,-16.31,1
321338839,1410798168.36401,-16.18,1
321338647,1410798200.4051,-16.33,1
321338648,1410798202.69987,-16.31,1
321338649,1410798204.973,-16.31,1
321338650,1410798207.26663,-16.26,1
321338651,1410798209.55395,-16.24,1
321339970,1410798241.59031,-16.28,1
321339971,1410798243.8822,-16.35,1
321339972,1410798246.17408,-16.44,1
321339973,1410798248.46614,-16.27,1
321339974,1410798282.80336,-16.28,1
321339975,1410798285.08229,-16.23,1
321339976,1410798287.37627,-16.23,1
321339977,1410798289.66679,-16.32,1
321339938,1410798321.72625,-16.25,1
321339939,1410798324.00406,-16.36,1
321339940,1410798326.33141,-16.33,1
321339941,1410798328.57566,-16.3,1
321339942,1410798330.86767,-16.33,1
321340689,1410798362.90433,-16.17,1
321340690,1410798365.19626,-16.23,1
321340691,1410798367.50874,-16.3,1
321340692,1410798369.77659,-16.22,1
321340693,1410798404.10585,-16.25,1
321340694,1410798406.3852,-16.3,1
321340695,1410798408.67654,-16.23,1
321340696,1410798410.96872,-16.41,1
321340642,1410798442.99751,-16.34,1
321340643,1410798445.2773,-16.33,1
321340644,1410798447.5673,-16.3,1
321340645,1410798449.8594,-16.38,1
321340646,1410798452.14013,-16.35,1
321341592,1410798484.16298,-16.32,1
321341593,1410798486.45672,-16.28,1
321341594,1410798488.74747,-16.33,1
321341595,1410798491.02482,-16.34,1
321341596,1410798525.32974,-16.34,1
321341597,1410798527.60827,-16.33,1
321341598,1410798529.90071,-16.27,1
321341599,1410798532.17979,-16.46,1
321341397,1410798566.43336,-16.35,1
321341398,1410798568.72541,-16.42,1
321341399,1410798571.00585,-16.41,1
321341400,1410798573.28157,-16.46,1
321342117,1410798605.22146,-16.47,1
321342118,1410798607.50092,-16.46,1
321342119,1410798609.78311,-16.48,1
321342120,1410798612.05829,-16.5,1
321342121,1410798614.33824,-16.25,1
321342122,1410798646.23913,-16.36,1
321342123,1410798648.51759,-16.35,1
321342124,1410798650.79979,-16.42,1
321342125,1410798653.07882,-16.42,1
321342070,1410798687.23572,-16.44,1
321342071,1410798689.51527,-16.52,1
321342072,1410798691.79605,-16.6,1
321342073,1410798694.07585,-16.5,1
321342805,1410798725.95198,-16.31,1
321342806,1410798728.2324,-16.33,1
321342807,1410798730.50141,-16.32,1
321342808,1410798732.78047,-16.39,1
321342809,1410798735.05498,-16.37,1
321342810,1410798766.92561,-16.4,1
321342811,1410798769.19034,-16.52,1
321342812,1410798771.46964,-16.56,1
321342813,1410798773.73663,-16.45,1
321342814,1410798776.01694,-16.36,1
321342774,1410798807.85879,-16.44,1
321342775,1410798810.13682,-16.33,1
321342776,1410798812.41842,-16.41,1
321342777,1410798814.68558,-16.43,1
321343277,1410798848.79372,-16.29,1
321343278,1410798851.0717,-16.49,1
321343279,1410798853.33804,-16.45,1
321343280,1410798855.61743,-16.41,1
321343281,1410798889.71523,-16.42,1
321343282,1410798891.98465,-16.46,1
321343283,1410798894.26217,-16.53,1
321343284,1410798896.53184,-16.45,1
321344039,1410798928.3597,-16.51,1
321344040,1410798930.62423,-16.44,1
321344041,1410798932.90425,-16.42,1
321344042,1410798935.17225,-16.44,1
321344043,1410798937.452,-16.3,1
321343887,1410798969.28188,-16.47,1
321343888,1410798971.58756,-16.4,1
321343889,1410798973.84033,-16.34,1
321343890,1410798976.1083,-16.43,1
321343891,1410798978.38848,-16.47,1
321343892,1410799010.24188,-16.41,1
321343893,1410799012.5175,-16.45,1
321343894,1410799014.79862,-16.45,1
321343895,1410799017.09535,-16.37,1
321343760,1410799051.23524,-16.54,1
321343761,1410799053.50037,-16.43,1
321343762,1410799055.78611,-16.47,1
321343763,1410799058.06246,-16.53,1
321344603,1410799089.96344,-16.46,1
321344604,1410799092.24426,-16.5,1
321344605,1410799094.52265,-16.36,1
321344606,1410799096.801,-16.44,1
321344607,1410799099.0836,-16.49,1
321344608,1410799130.99395,-16.41,1
321344609,1410799133.27524,-16.31,1
321344610,1410799135.56687,-16.38,1
321344611,1410799137.84399,-16.37,1
321344509,1410799140.12528,-16.47,1
321344510,1410799172.05187,-16.48,1
321344511,1410799174.33227,-16.54,1
